url,spotify_id
https://www.last.fm/music/U.S.+Girls/_/M.A.H.,3X00n5Y2TFduHHiNU9yZ72
https://www.last.fm/music/Chynna/_/Leo+Season,NA
https://www.last.fm/music/Jenny+Hval/_/Spells,3E1U9ygfOFBuwGvmqO11N1
https://www.last.fm/music/Grimes/_/Know+the+Way,1j2MdDEHi9onExgE8V7vUh
https://www.last.fm/music/Grimes/_/Skin,2i2iJ6EBx18SRHFTFHD0Ys
https://www.last.fm/music/Grimes/_/Visiting+Statue,3QdnogYwtGpmx8sAVCIkAY
https://www.last.fm/music/Grimes/_/Vowels+=+Space+and+Time,0A2oXFYnq5ftQCZLRqYRwx
https://www.last.fm/music/Grimes/_/Circumambient,1lVxqyb7ClAP1IjeE50XD8
https://www.last.fm/music/Grimes/_/Eight,0JvE1WG8IXDTMNiAfFDGPC
https://www.last.fm/music/Grimes/_/Infinite+%E2%9D%A4+Without+Fulfillment,NA
https://www.last.fm/music/Soccer+Mommy/_/gray+light,3bTuDRO5RGRi9UUzk2nUsW
https://www.last.fm/music/Soccer+Mommy/_/Lucy,0api41GfHCbdAsDyO3R7TL
https://www.last.fm/music/Soccer+Mommy/_/up+the+walls,4YLicf4kQ3RKbHXc4YJllF
https://www.last.fm/music/Soccer+Mommy/_/crawling+in+my+skin,1QaLNPUYVtsZHA6lZnmM30
https://www.last.fm/music/Beach+House/_/Irene,1CCSPr33FIeZ3gk2rIUCoZ
https://www.last.fm/music/Beach+House/_/On+the+Sea,2vK2rpGTLsAHIEnBExH9wB
https://www.last.fm/music/Beach+House/_/Wishes,2IxB0hw4LOQbFOwOb7zqTT
https://www.last.fm/music/Beach+House/_/New+Year,00Lbd2M3gAIpoR7kakyF3t
https://www.last.fm/music/Beach+House/_/Troublemaker,1iybuh4tos2AbVIIp1wCHq
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Stevie%27s+Dream,0iC4xzAzu0mmA66HdYy7V9
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Screwed+(feat.+Zo%C3%AB+Kravitz),1Z2MfAx1nJ09NzGjodnvRW
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Take+a+Byte,5Fw17rh1qEC6YoT32BijNI
