url,spotify_id
https://www.last.fm/music/SASSY+009/_/Lara+(feat.+Clairo),NA
"https://www.last.fm/music/The+National/_/Driver,+Surprise+Me",1O8xsmRwSYgdk4sNVyUUjJ
https://www.last.fm/music/Weyes+Blood/_/Titanic+Rising,NA
https://www.last.fm/music/Radiohead/_/15+Step,6dsq7Nt5mIFzvm5kIYNORy
https://www.last.fm/music/ShyGirl/_/MSRY,4MCONl1OnClOpsJP429zg1
https://www.last.fm/music/Soccer+Mommy/_/yellow+is+the+color+of+her+eyes,4D3nttJPU6L0M2epr7sId6
https://www.last.fm/music/Tame+Impala/_/Sun%27s+Coming+Up,1UubOM3vs8yoGANoFKxkFZ
"https://www.last.fm/music/The+Teeth/_/Oh,+Bessy!",05JkkJEdzfnzd9Z4ZRJN3Q
https://www.last.fm/music/EERA/_/Christine,52wE002pRWiZihE4ZBGAuT
https://www.last.fm/music/bbymutha/_/Sleeping+With+The+Enemy,NA
https://www.last.fm/music/Waxahatchee/_/Bonfire,2mttGnW5fhoN7BzfD3fx99
https://www.last.fm/music/Hop+Along/_/The+Knock,0haftllew0td7WnjcuANTP
https://www.last.fm/music/Radiohead/_/Reckoner,0rvRs0ggyGWRp7ygw7Zi0S
https://www.last.fm/music/Big+Thief/_/Little+Arrow,0CM2NVFFXFKGZL296uv9XG
https://www.last.fm/music/Black+Belt+Eagle+Scout/_/Soft+Stud,2i1jIsRpjjzaV85v1fS4Hu
https://www.last.fm/music/Mitski/_/A+Loving+Feeling,7rWGO6nfsDwHTqYrHP9eSh
https://www.last.fm/music/Illuminati+Hotties/_/(You%27re+Better)+Than+Ever,4oZbuLXzaXBHKLrMJQq3Ie
https://www.last.fm/music/Odetta+Hartman/_/You+You,4MncnEra6FcmhU7nnsZiFB
https://www.last.fm/music/Foxygen/_/No+Destruction,0cv02M1gmv84aBmyQmAfXr
https://www.last.fm/music/Thao+&+The+Get+Down+Stay+Down/_/The+Evening,0GYqX2Xo4lLwgegpAXd7rv
https://www.last.fm/music/Tune-Yards/_/Riotriot,1a1UeCjA6R2dBBXyUhG0BH
https://www.last.fm/music/Waxahatchee/_/Fire,1iLZuCax38xsKPSyGdfIHb
https://www.last.fm/music/Radiohead/_/Codex,172TCtYnKdqRFPGjeGFzgc
https://www.last.fm/music/Andy+Shauf/_/Wendell+Walker,1ANAABHiQWPtFPVw1peNTJ
https://www.last.fm/music/Woods/_/Bend+Beyond,4ZYbVlrEm8zGGcubSHeNWO
https://www.last.fm/music/Mitski/_/I+Bet+on+Losing+Dogs,3uS7pHvPRtJlyukzNZGpcO
https://www.last.fm/music/Animal+Collective/_/Bat+You%27ll+Fly,0AwoE93lh4L5TehcicgDCX
https://www.last.fm/music/Tune-Yards/_/Heart+Attack,0LKjWSiynTWaWVxGgxCqRQ
https://www.last.fm/music/Radiohead/_/Little+by+Little,4tCwsdqqG4jASHhbsMHCx0
https://www.last.fm/music/Broken+Social+Scene/_/Almost+Crimes+-+Radio+Kills+Remix,NA
https://www.last.fm/music/Mitski/_/Crack+Baby,3bNNk3657B2DoKewtTqYj3
https://www.last.fm/music/My+Morning+Jacket/_/Weeks+Go+By+Like+Days,1BcgcDrnMivthgs2r1gIAF
https://www.last.fm/music/Smith+Westerns/_/End+Of+The+Night,0z1SEAfjrDwT6Btw5GRED4
https://www.last.fm/music/U.S.+Girls/_/Rosebud,08pqv34MG9BrWp177NWsCb
https://www.last.fm/music/Radiohead/_/Give+Up+the+Ghost,4OrGm3fBdhlXuHtRBoLUMW
https://www.last.fm/music/Caroline+Polachek/_/Door,5YIVVzQcJG7pFhyNo0Ytlh
https://www.last.fm/music/Dorian+Electra/_/Career+Boy,3GpFE1SwshhLxRTbGh7stN
https://www.last.fm/music/Tommy+Genesis/_/Miami,4fkRiuq5jzUS74o573v00n
https://www.last.fm/music/L%C3%A5psley/_/Burn,NA
https://www.last.fm/music/Kari+Faux/_/Color+Theory,3CPc0gyGl2iJGQJpnsmYxs
https://www.last.fm/music/Uffie/_/Mine,NA
https://www.last.fm/music/FKA+twigs/_/Fallen+Alien,2CWfGoCnzTG5wbXn5kJRSI
https://www.last.fm/music/Grimes/_/Sardaukar+Levenbrech,095ZQYDDcEW3gHBE5rg4LE
https://www.last.fm/music/LIZ/_/When+I+Rule+the+World,NA
https://www.last.fm/music/Charli+XCX/_/Thoughts,7A32ilnCkeWlDNM0xsBUfw
https://www.last.fm/music/Sophie/_/Whole+New+World+-+Big+Kiss+Remix,0fChtJb4MfnUPQIiEnf31x
https://www.last.fm/music/Kero+Kero+Bonito/_/When+the+Fires+Come,NA
"https://www.last.fm/music/AH-MER-AH-SU/_/Need+You,+Need+Me",6gFix1UMaQKZmm6t0r9y4d
https://www.last.fm/music/Young+Galaxy/_/Pretty+Boy+(Peaking+Lights+Remix),1Krbf9vb5ajEEL5zzye4aL
https://www.last.fm/music/Anamanaguchi/_/Lorem+Ipsum+(Arctic+Anthem),NA
https://www.last.fm/music/James+Blake/_/Assume+Form,7ce0vNBSiPNpGvGJ4sot4H
https://www.last.fm/music/Grimes/_/Darkseid,NA
https://www.last.fm/music/bbymutha/_/Spooky+Mutha+Mansion,NA
https://www.last.fm/music/Alice+Longyu+Gao/_/Karma+Is+a+Witch,NA
https://www.last.fm/music/100+gecs/_/800+db+cloud,NA
https://www.last.fm/music/King+Princess/_/Best+Friend,6UEPmpjaRjJnHXH3JMOOoe
https://www.last.fm/music/The+Pom-Poms/_/FULL+CIRCLE,0OGr9iGKmjvaxGMg551xsm
https://www.last.fm/music/FKA+twigs/_/Home+with+You,1lofsKXY29reyN9j0doHFF
https://www.last.fm/music/Guerilla+Toss/_/Can+I+Get+the+Real+Stuff,4rrBfclc6HBM3yrWBn8kM1
https://www.last.fm/music/Black+Dresses/_/GO+INSIDE,48L0WVvSt0pnb2Gqr2ut2k
https://www.last.fm/music/Grimes/_/Violence+-+Original+Mix,NA
https://www.last.fm/music/Sophie/_/Faceshopping+-+Money+Mix,NA
"https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Crazy,+Classic,+Life",06EAtSDu3KSoi4fbA3ZjoB
https://www.last.fm/music/twst/_/sad+girls+club+but+u+gotta+be+cute+-+AmPm+x+FUNTYME+Remix,NA
https://www.last.fm/music/Sophie/_/Pretending,3pBa0u28zQECDOprEdiB9a
https://www.last.fm/music/Grimes/_/World+Princess+Part+II,4tjMjfL8cmYOIRRMFGZ8g7
https://www.last.fm/music/Rina+Sawayama/_/Comme+des+Gar%C3%A7ons+(Like+the+Boys),2kVACL2fimdI8islM87qyU
https://www.last.fm/music/Broox/_/Low+Key,283uYoMGdTrOoVjnTiRu7t
https://www.last.fm/music/CupcakKe/_/Lawd+Jesus,7x2Mz1mTUwyXUsqiLE2PHQ
https://www.last.fm/music/Lan+Party/_/The+Reason+I%27m+Calling,1ANbKSL2bLLqq4eBtn1SQ0
https://www.last.fm/music/Hannah+Diamond/_/Hi,NA
https://www.last.fm/music/Kero+Kero+Bonito/_/Only+Acting,2D6o0igW2N8QotrQeYneIu
https://www.last.fm/music/Grimes/_/Pin,4EbkpSxyWfJcpqzO2MzPz7
https://www.last.fm/music/King+Princess/_/Holy,7FVGIPgLMDChTffvG2LuHV
https://www.last.fm/music/Mykki+Blanco/_/Lucky+(Live+in+London),NA
https://www.last.fm/music/AH-MER-AH-SU/_/Meg+Ryan+(Orchestral+Version),NA
https://www.last.fm/music/100+gecs/_/745+sticky+-+Injury+Reserve+Remix,1Y8Qv2r0d9kbRc1fGio2Gv
https://www.last.fm/music/Grimes/_/Vanessa,3oEfTWdx9X8H9kT9YZdCPu
https://www.last.fm/music/Grimes/_/Devon,0GrRb2wxM0LVzdG3WRfYxM
https://www.last.fm/music/Hannah+Diamond/_/Fade+Away,5w6wMKwRH8OUCHap7OqyD6
https://www.last.fm/music/Danny+L+Harle/_/Me4U+-+A.+G.+Cook+Remix,NA
https://www.last.fm/music/Kelela/_/LMK_WHAT%E2%80%99S+REALLY+GOOD+REMIX_+FEAT_PRINCESS+NOKIA_JUNGLEPUSSY_CUPCAKKE_MS.+BOOGIE_100+BPM,NA
https://www.last.fm/music/Vze/_/P.M.S,NA
https://www.last.fm/music/AH-MER-AH-SU/_/Powerful,3YJmkvjQrEW4mdnCnKwIBn
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Make+Me+Feel,09cbVzEkJN4tMVg3GnolJF
https://www.last.fm/music/Grimes/_/Venus+Fly,NA
https://www.last.fm/music/Sophie/_/Not+Okay,3X0l3aPyUdBCR4hxKjipio
